Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.293828657257592,0.05003977534859097,0.0056507307696966255,0.03571428571428571,1.5943650773897426,7.939095720041342e-05,0.17452956269221037,0.020681038995265074,0.002550163006025926,-0.00033591635990234595,-0.008602163056811881,-0.01002664809306,0.019530363845175615,0.006643041021960545,0.023263192203115964,0.02930327563132413,0.009473679765268094,0.005771204495799954,ester,alcohol
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,2.00211104658284,0.04287900043240006,0.0022194507101305143,0.03571428571428571,1.5943650773897426,3.118257151470319e-05,-0.02838386293595528,-0.007181011065307419,0.005948864407329247,-0.0003740293597275585,0.013380883869614408,0.022138498572327716,-0.008010046803956745,-0.0039349416666490285,-0.009985646988140454,-0.016048862805250426,-0.002351343616797105,-0.001315762029690079,ester,alcohol
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4648636633552137,0.03519752069208109,0.11981036354587281,0.03571428571428571,1.5943650773897426,0.0016832972286426997,-0.10776903510321427,-0.026023515816836824,0.004358687423744032,-0.05097586279986529,-0.06523961691807187,-0.16671740100079532,0.017148590204007195,0.003121159902790447,0.040011173624867835,0.05797329688730645,0.017779075375971235,0.008485014302657358,alcohol,ester
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.264558769131992,0.04038001534892425,0.04885922574364395,0.03571428571428571,1.5943650773897426,0.0006864564704906704,-0.008062820161283905,-0.004653760817482358,0.038651565842256555,0.0033764408871821924,-0.04703668567945781,-0.12813515121163455,-0.004985596720009748,-0.005590921559760812,0.05310919653823527,0.0991677065881482,0.0059275146816331935,-0.002914801711932562,alcohol,ester
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.9496542286181828,0.04503986161121736,0.0037032371407140574,0.03571428571428571,1.5943650773897426,5.202929555909376e-05,0.07238409036846148,0.01897064563221138,-0.017181691901540324,0.007915023297319424,0.024498458514858122,0.060952681546757974,-0.0008203716370387241,0.0018873917167204436,-0.004047163669907275,-0.0022827388064637767,-0.0016561151427602135,0.0004516311227221167,alcohol,ester
4009627ced3d4bca95b1e307adedfad8,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.456728118428403,0.052402514735958645,0.14218320387194447,0.03571428571428571,1.5943650773897426,0.0019976284684717384,0.28615237268874577,-0.14035107370476643,0.4275212554134818,0.04152908496240229,-0.17163232121040078,-0.4739376600215249,0.005904169442850035,-0.007679029714614558,0.03668102679713365,0.06396197308804334,0.01409661035306964,-0.004846494284436131,alcohol,ester
9821e25080484b228e9de37a0f1d8be7,299.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,1.3567,0.0,1.039186723615984,0.05108927503576473,0.10081468068011257,0.03571428571428571,1.5943650773897426,0.0014164139693170809,-0.21362030654548667,-0.1324633828746189,0.1063993999027975,-0.08569621683999396,-0.08021349688714803,-0.20898710679409696,-0.0113263616717251,-0.014088496693129166,-0.021783013181625538,-0.03415484114703304,-8.902350014139082e-05,-0.006627816522525048,alcohol,ester
770dadd91b564194b8756fbd90ccc155,299.15,101.3,2,CC(C)(C)O,0.7354,CCCCOC(C)=O,0.2646,1.3646,0.0,1.4310176655581373,0.06685301475979924,0.004411306298192566,0.03571428571428571,1.5943650773897426,6.197744040396435e-05,0.17345417447614275,0.05193416894893831,-0.05871481782930827,0.007447395537910978,0.04283060961008102,0.11386708216815049,-0.003916496470557674,0.0004825535700870606,-0.0022185918458863334,-0.0017489985392559954,-0.002758509646420258,-0.0004663634820835213,alcohol,ester
51b494633cee49a087700f974f379a6f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,1.4065502267884256,0.035433092643608784,0.0015562846064446523,0.03571428571428571,1.5943650773897426,2.1865300191702996e-05,-0.008951113580541884,0.007471382462707679,-0.023825708888404566,-0.0014700452101513478,-0.006619668500322121,-0.006695074347009378,-0.0006273712909026956,0.0005829754643814037,0.001691938457649612,0.004001022905563083,0.0011597877088374803,0.0037801471026230075,ester,alcohol
d1138816da574d9b930ea837b37f0355,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4985,CCO,0.5015,1.848,0.0,1.5465929145575217,0.05936598625935152,0.09084623115492947,0.03571428571428571,1.5943650773897426,0.001276360446708574,0.04317032083318893,0.09323689624440469,-0.19606534965274725,-0.01053675805697188,0.029823452301297175,0.0843955922930925,0.03641815146433908,0.04517786683434756,0.00930175697274635,0.0605371911158245,-0.00646482472444819,0.020525639698607153,ester,alcohol
b20bd7993c844957b04be508b4441471,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7465,CCO,0.2535,1.473,0.0,1.207398967880664,0.05065635554999124,0.07054390826285659,0.03571428571428571,1.5943650773897426,0.0009911193135727855,0.43784909348131534,0.0161749020358055,0.06121498677081118,-0.01755161410558069,-0.04525474879619259,-0.0770912174095334,-0.07477023324311702,-0.05271818895905445,0.038040862383768304,0.06800166663244596,-0.015569488661783861,-0.05740210118395544,ester,alcohol
743bc59d49ea4b96816a489070d3ca9a,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.1431480661703404,0.04539025743768241,0.03307012583758697,0.03571428571428571,1.5943650773897426,0.0004646246745755166,-0.5001873476784783,-0.020685885620798396,-0.16852364665879319,-0.07011269264219616,-0.0032854480271759736,0.00444934277169591,-0.041271000030712185,-0.023644752985478128,-0.03322505510683242,-0.07208445005985982,0.0032794677446289816,0.02396798860365533,ester,alcohol
418a99417b2a42e68ba2fcae78a2d0ca,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.6517741752069952,0.06379129021525752,0.017483668742190407,0.03571428571428571,1.5943650773897426,0.0002456399452370238,-0.2716117435555567,-0.013147546904718373,-0.06958802889776014,-0.029861087232405284,-0.013412761110673719,-0.016726902121744092,0.014448559898956366,0.009926150007189537,-0.01769026638687615,-0.03979474727424227,-0.01160879608289126,-0.010789176824557887,ester,alcohol
07da5c69a041408aa161d8e44b218e3e,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.9383519986039595,0.04665845987232971,0.010889339612640742,0.03571428571428571,1.5943650773897426,0.0001529917333460821,-0.005702651741654261,-0.01130233396221054,0.05985774842710391,0.026281073262842344,0.008043259087467905,0.0024711134255687196,0.018545558227152557,0.013862519783851553,0.0006269853000967386,0.002103720394433462,0.001443412465925111,0.004449843668338857,ester,alcohol
bba18d1b254943ebb645a1ad60bc6f86,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,0.9377136118602039,0.030829088721789105,0.02110813457870749,0.03571428571428571,1.5943650773897426,0.00029656252920517436,0.056156374660771106,0.01003817797089403,-0.039987496316342824,0.0052054011210639906,-0.03684873041123205,-0.02534696763071167,0.0016927892674031561,0.006273006141994936,0.01589835234038988,0.03310935981056606,-0.00945524033683582,-0.0039675646863265085,ester,alcohol
41480c4b91334b18b1ec2168e3d77b68,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.1980263145029255,0.03948287389111918,0.051972001279119,0.03571428571428571,1.5943650773897426,0.000730189969640314,0.3160003516168526,0.032932850324458154,-0.06239919743166672,-0.04752317237468299,-0.058908858662762596,-0.06303862411157769,-0.019914976850911842,-0.009247471650808992,0.024851302026792768,0.04161190889268999,0.01938062427148768,0.024242607326491784,ester,alcohol
cabe4dfaec7a43a48d7d3f7cf40e52a4,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.8542287101209922,0.05269241695677546,0.10874910362846468,0.03571428571428571,1.5943650773897426,0.0015278900700863305,0.7084102306790768,0.049671686913212804,-0.03837150897212085,-0.07179702430796765,-0.06675812321565602,-0.08308154228196547,-0.012834969453088173,-0.033019789240836275,-0.015477021587821748,-0.07098043328352614,0.05906922441536931,0.039099142257157056,ester,alcohol
45facbfbe1ad47b2bc1c52372361d6d4,298.15,100.0,2,CCO,0.5,CC(=O)O,0.5,0.0,0.0,0.0006181172551862346,0.025233132908848103,3.820689411589647e-07,0.03571428571428571,1.5943650773897426,5.367946234109315e-09,-0.00019151805335624477,-3.6257288354967307e-05,1.5666311608878134e-05,-3.6303292076582715e-05,-0.00014420180555313044,-0.00022576033775364906,-4.516643515680979e-05,9.713282674700264e-06,2.440738972628797e-05,0.00010261818354891944,,,alcohol,ester
